date,Open,High,Low,Close,Volume,Adj Close,VIX,Returns,SMA_50,SMA_200,Volatility,RSI,MACD,BBP,ATR
2011-04-29,136.16,136.57,135.98,136.43,114976790.0,136.43,14.75,0.0023510396003232348,131.9332,122.1667,0.005564907413152841,68.57440066592959,0.4223434688234201,1.0009699000062033,1.259285714285716
2011-05-02,137.07,137.18,135.95,136.22,126171453.0,136.22,15.99,-0.001539250897896416,131.9726,122.3145,0.005562563296146063,69.9575361152807,0.4071264200565844,0.9102082536106416,1.2535714285714314
2011-05-03,135.96,136.19,135.04,135.73,138157240.0,135.73,16.7,-0.003597122302158362,131.99660000000003,122.4567,0.005663349586292599,73.8789226072814,0.33787700078266825,0.808706411779171,1.2328571428571462
2011-05-04,135.67,135.73,134.23,134.83,182561092.0,134.83,17.08,-0.00663081116923292,132.0566,122.58845,0.005908722733469252,67.17634970390532,0.21145597524798587,0.6726317756143229,1.2528571428571464
2011-05-05,134.08,134.95,133.02,133.61,226749811.0,133.61,18.2,-0.00904843135800637,132.1084,122.72115,0.006252257804551217,59.37785834282712,0.03492449020404775,0.5084298421434021,1.2842857142857176
2011-05-06,134.94,135.63,133.68,134.2,222802766.0,134.2,18.4,0.004415837137938583,132.1738,122.84485000000001,0.006296753618693685,59.78260793753938,-0.04833081637659731,0.5818629806145825,1.3600000000000014
2011-05-09,134.19,135.11,133.98,134.72,113906571.0,134.72,17.16,0.003874813710879277,132.2216,122.9664,0.006277208746923317,70.63491965388005,-0.07311512137287568,0.6387118987321587,1.2600000000000031
2011-05-10,135.17,136.11,135.0,135.87,114747161.0,135.87,15.91,0.008536223277909816,132.276,123.08795000000002,0.006445353285597398,71.75572423227084,-0.01957992876917558,0.7645872631988149,1.2942857142857187
2011-05-11,135.67,135.69,133.82,134.44,193519181.0,134.44,16.95,-0.010524766320747836,132.34619999999998,123.2024,0.006694986980611716,56.62055257639552,-0.08436694166092595,0.5598875341829097,1.2921428571428635
2011-05-12,134.08,135.36,133.39,135.08,171028329.0,135.08,16.03,0.0047604879500149355,132.4236,123.32365,0.006736016366689614,56.448411914407004,-0.08762492497564389,0.6291187926338605,1.3800000000000077
2011-05-13,135.15,135.34,133.56,134.04,157390444.0,134.04,17.07,-0.007699141249630004,132.435,123.44239999999999,0.007035942966897559,51.821492964024706,-0.15916087598288964,0.4585986160550011,1.460000000000006
2011-05-16,133.56,134.61,132.97,133.19,141591409.0,133.19,18.24,-0.006341390629662769,132.4494,123.557,0.007187826538265187,42.509362738641364,-0.25725398565976865,0.31101761504448744,1.4757142857142915
2011-05-17,132.69,133.35,132.12,133.17,192833580.0,133.17,17.55,-0.00015016142353041495,132.4842,123.65905000000001,0.00664818879467124,37.27087523239085,-0.3132954101535541,0.24678184274658008,1.4657142857142904
2011-05-18,133.24,134.5,132.95,134.36,135025396.0,134.36,16.23,0.008935946534504913,132.5198,123.76975,0.0068042497679664145,41.721853752028466,-0.2621084321428243,0.4328379464105763,1.5135714285714346
2011-05-19,134.8,135.03,133.94,134.68,118664220.0,134.68,15.52,0.0023816612086930977,132.5656,123.8783,0.00615380356632545,41.721853752028466,-0.2013200441568075,0.4881440532100848,1.5492857142857202
2011-05-20,134.33,134.68,133.36,133.61,182444085.0,133.61,17.43,-0.007944757944757908,132.639,123.9821,0.006340735868309222,38.582676692775706,-0.22594800975789908,0.22838434078724024,1.5557142857142898
2011-05-23,131.98,132.72,131.59,132.06,168356335.0,132.06,18.27,-0.011600928074246064,132.6634,124.08045,0.006847480125902938,35.30824620150895,-0.33293974975865614,-0.05580868960462357,1.61571428571429
2011-05-24,132.44,132.73,131.7,131.95,147060899.0,131.95,17.82,-0.0008329547175527363,132.7014,124.17524999999999,0.006498020767516603,37.6923072412886,-0.39329055116143474,0.012179302217448272,1.5821428571428615
2011-05-25,131.42,132.94,131.38,132.39,150896607.0,132.39,17.07,0.003334596438044679,132.77800000000002,124.2753,0.006339422238900004,44.41391884451011,-0.3852479232813434,0.1415505520392265,1.5557142857142918
2011-05-26,132.03,133.24,131.78,133.0,164894518.0,133.0,16.09,0.004607598761235954,132.9144,124.3938,0.00639687831499755,44.51553873563307,-0.32303216597712414,0.2766538731494982,1.5157142857142938
2011-05-27,133.37,133.87,132.96,133.51,120803429.0,133.51,15.98,0.0038345864661653017,133.0276,124.51820000000002,0.006447835096190099,44.46477527675495,-0.23576870419514018,0.39238020193483614,1.500000000000006
2011-05-31,134.77,134.92,133.84,134.9,164348891.0,134.9,15.45,0.010411205153172176,133.1704,124.65115,0.0069364354047151055,45.65801196131413,-0.08068341263630323,0.7078545752792382,1.5014285714285762
2011-06-01,134.51,134.92,131.76,131.87,232456164.0,131.87,18.3,-0.022461082283172673,133.213,124.76920000000001,0.008492832924281777,39.93735273365481,-0.17310871960645413,0.0805687985525611,1.5807142857142895
2011-06-02,131.96,132.24,130.96,131.73,200320487.0,131.73,18.09,-0.0010616516266021003,133.2618,124.87990000000002,0.008403373739257028,36.34881784117079,-0.23099618911916808,0.10423151212064437,1.5314285714285734
2011-06-03,130.15,131.42,130.08,130.42,234455975.0,130.42,17.95,-0.009944583618006542,133.277,124.98305,0.008450084926732835,35.56618780069654,-0.3383416340422176,-0.04616856863476437,1.5221428571428572
2011-06-06,130.09,130.36,128.87,129.04,179258735.0,129.04,18.49,-0.010581199202576275,133.2398,125.08885000000001,0.008592210785526902,34.1239476069356,-0.474755241633234,-0.1146775073108365,1.5157142857142836
2011-06-07,129.7,130.07,128.85,128.96,161485789.0,128.96,18.07,-0.0006199628022317549,133.19299999999998,125.196,0.008490757444822477,33.96801182364662,-0.5381921575261697,-0.020707564820419994,1.5149999999999986
2011-06-08,128.76,129.19,128.18,128.42,197987250.0,128.42,18.79,-0.004187344913151536,133.1418,125.3025,0.00811651263665785,26.201922782991232,-0.5806927054645947,-0.011333723060783094,1.4764285714285685
2011-06-09,128.77,129.93,128.46,129.4,160674400.0,129.4,17.77,0.007631210091886054,133.0926,125.42184999999999,0.008219872935214586,29.908675480425174,-0.5095164294815919,0.1525935972023879,1.5064285714285697
2011-06-10,128.85,128.93,127.26,127.6,238411677.0,127.6,18.86,-0.01391035548686248,132.9892,125.53015,0.008482483325646781,28.33453468155487,-0.5470727149566632,0.013766739079061471,1.5649999999999988
2011-06-13,127.89,128.24,127.05,127.7,184488103.0,127.7,19.61,0.0007836990595611049,132.8914,125.6425,0.008437104426436338,32.44766469060616,-0.5283112502780742,0.08498998461126758,1.5057142857142847
2011-06-14,128.87,129.77,128.82,129.32,160125927.0,129.32,18.26,0.012685982772122184,132.8148,125.75479999999999,0.009020209863003717,40.55994216235527,-0.3770274406309866,0.28006037744443024,1.5799999999999994
2011-06-15,128.24,129.3,126.68,127.02,300377189.0,127.02,21.32,-0.017785338694710773,132.69,125.86335,0.009722661031336975,32.99556652188868,-0.3999176601916963,0.09591267394236062,1.6571428571428553
2011-06-16,127.06,127.97,126.32,127.3,307721462.0,127.3,22.73,0.0022043772634230407,132.57119999999998,125.97330000000002,0.00942458137894127,31.565329597726688,-0.36521577792233795,0.16044179323716046,1.6707142857142838
2011-06-17,127.93,127.94,126.62,127.05,233230974.0,127.05,21.85,-0.0019638648860957897,132.439,126.06625,0.009352221606601338,28.749999735197477,-0.3292263731709175,0.16685568587995095,1.6999999999999977
2011-06-20,126.62,127.97,126.58,127.7,159305551.0,127.7,19.99,0.0051160960251870335,132.32659999999998,126.15740000000001,0.009434854753568605,25.103734196782725,-0.23613032740195683,0.2564885568377896,1.6985714285714266
2011-06-21,128.36,129.7,127.75,129.45,191713605.0,129.45,18.86,0.013703993735316944,132.2584,126.25019999999999,0.00979988175357724,40.81942293515024,-0.04138357495597056,0.4490492838664763,1.615714285714283
2011-06-22,129.05,129.81,128.59,128.67,176121450.0,128.67,18.52,-0.006025492468134441,132.1826,126.34535,0.009865134237915449,38.92908788349693,0.04550255664642178,0.3829090452395884,1.6114285714285685
2011-06-23,127.16,128.64,126.19,128.3,333657698.0,128.3,19.29,-0.002875573171679302,132.1192,126.4348,0.009812108436050548,41.77018588138005,0.08629055875485081,0.3616568747241545,1.6707142857142838
2011-06-24,128.27,128.37,126.62,126.81,225810845.0,126.81,21.1,-0.011613406079501232,132.02620000000002,126.51425,0.009948245399793377,41.416473764564614,0.02437451478212771,0.2243160832930243,1.6849999999999992
2011-06-27,126.89,128.43,126.64,127.94,166315651.0,127.94,20.56,0.008910969166469496,131.9538,126.59655000000001,0.010176036668585195,46.36752090516714,0.06847803052287693,0.36981503976289476,1.7257142857142855
2011-06-28,128.45,129.63,128.27,129.61,165190188.0,129.61,19.17,0.013052993590745743,131.90519999999998,126.681,0.010362143625250824,53.92221440019058,0.21102603635739103,0.6546350136782814,1.7742857142857145
2011-06-29,130.2,130.93,129.63,130.72,243880784.0,130.72,17.27,0.008564154000462842,131.9084,126.77135,0.009407825877700138,54.31372499320772,0.37158567661978936,0.8868613359084123,1.7607142857142841
2011-06-30,131.14,132.18,130.71,131.97,222967799.0,131.97,16.52,0.009562423500611983,131.9216,126.8658,0.009664681030020076,64.8135587068544,0.5431054127568831,1.1055553946928873,1.712857142857141
2011-07-01,132.09,134.1,131.78,133.92,201950626.0,133.92,15.87,0.014776085473971357,131.93800000000002,126.97015000000002,0.009885931612892269,68.7349391793439,0.755937894242376,1.2190570783800239,1.7935714285714255
2011-07-05,133.78,134.08,133.39,133.81,165927160.0,133.81,16.06,-0.0008213859020309577,131.93859999999998,127.07674999999999,0.00949814609487477,64.87740165123691,0.8503200509470592,1.0666183081865421,1.6949999999999983
2011-07-06,133.49,134.14,133.11,133.97,143126404.0,133.97,16.34,0.0011957252821164222,131.9452,127.17555,0.00948186347660489,76.83397600333937,0.8808048880622645,0.9924669376361109,1.5799999999999972
2011-07-07,135.16,135.7,134.88,135.36,169953719.0,135.36,15.95,0.010375457191908799,131.9566,127.28245000000001,0.009544685279596366,78.6628726164438,0.946130251607536,1.026221788006019,1.5857142857142819
2011-07-08,133.83,135.36,133.39,134.4,193857426.0,134.4,15.95,-0.007092198581560294,131.93120000000002,127.38734999999998,0.00970896028888248,74.88151587790041,0.8777405864464933,0.8859166084856339,1.6321428571428558
2011-07-11,132.75,133.18,131.66,131.97,195046000.0,131.97,18.39,-0.018080357142857162,131.8484,127.48469999999999,0.010104048859745224,62.900301582716494,0.6333135168820725,0.6583205685790311,1.7285714285714278
2011-07-12,131.69,132.78,131.36,131.4,213911524.0,131.4,19.87,-0.004319163446237728,131.7478,127.5676,0.010193334073725644,56.343525836818955,0.4086202886217648,0.5942106719481904,1.6871428571428564
2011-07-13,132.09,133.22,131.52,131.84,201984740.0,131.84,19.91,0.0033485540334854402,131.6602,127.65545,0.009861430888453829,60.54557495167136,0.27159915225891146,0.621606663648935,1.7299999999999989
2011-07-14,132.17,132.78,130.68,130.93,225402428.0,130.93,20.8,-0.0069023058252426495,131.5642,127.73675000000001,0.009035279727323802,58.445728440436596,0.10993918343080794,0.5251960970023846,1.7028571428571422
2011-07-15,131.66,131.87,130.77,131.69,218322032.0,131.69,19.53,0.005804628427403813,131.5014,127.82285,0.009084610254144903,66.44204789070845,0.0476354793814357,0.5780638183198571,1.6564285714285703
2011-07-18,131.08,131.28,129.63,130.61,196456431.0,130.61,20.95,-0.008201078289923225,131.4414,127.90525,0.009322249687893077,59.02636860962201,-0.06666065195474136,0.4547509188655056,1.6757142857142842
2011-07-19,131.34,132.89,131.31,132.73,165885446.0,132.73,19.21,0.016231528979404164,131.412,127.99585,0.009869239856884173,60.23621991908982,-0.0031845800571488336,0.6519946235898146,1.7178571428571396
2011-07-20,133.07,133.15,132.42,132.65,135775669.0,132.65,19.09,-0.0006027273412189116,131.3706,128.09035000000003,0.009485762147240515,56.79099169945547,0.027996542132623314,0.6277140103962282,1.6757142857142842
2011-07-21,133.4,134.82,132.67,134.49,248433811.0,134.49,17.56,0.013871089332830877,131.343,128.1826,0.009721394522927265,58.51351296000738,0.1597673543004221,0.7951712739712249,1.7257142857142835
2011-07-22,134.52,134.72,133.76,134.58,125209573.0,134.58,17.52,0.0006691947356680661,131.3458,128.27535,0.00965493647729508,52.55023127070857,0.23563313788655038,0.7792518792115425,1.6285714285714274
2011-07-25,133.3,134.49,133.16,133.83,136138062.0,133.83,19.35,-0.005572893446277316,131.3208,128.36505,0.009279474215835333,50.073637186280656,0.21833782968843574,0.6849723894059524,1.6807142857142838
2011-07-26,133.74,133.96,133.03,133.33,130989724.0,133.33,20.23,-0.003736083090487896,131.3066,128.449,0.009267624813936871,47.70114894553446,0.15901438250050326,0.6003791048067411,1.6735714285714292
2011-07-27,132.59,132.63,130.43,130.6,247869769.0,130.6,22.98,-0.020475511887797282,131.2548,128.51875,0.010171634216303507,34.40366940914055,-0.06621747111338294,0.14449400535610435,1.7571428571428587
2011-07-28,130.6,131.77,130.01,130.22,207393093.0,130.22,23.74,-0.0029096477794793296,131.1958,128.5848,0.010010997922670063,35.762942438227995,-0.23350804076807774,0.09598256815028468,1.742142857142858
2011-07-29,128.91,130.55,127.97,129.33,306535688.0,129.33,25.25,-0.0068345876209490175,131.0952,128.64185,0.009844287425308797,39.95433747385028,-0.3877272845387597,0.025625767849677995,1.730714285714287
2011-08-01,130.84,130.96,127.53,128.78,324694811.0,128.78,23.66,-0.004252686924920868,130.97719999999998,128.69845,0.009137138189756219,40.015243475447036,-0.5030875322767124,0.028606520157195118,1.874285714285717
2011-08-02,127.81,128.5,125.49,125.49,345325261.0,125.49,24.79,-0.025547445255474477,130.81480000000002,128.7374,0.010545578187137175,30.118972810478553,-0.7617580999251943,-0.17237352564344907,1.9792857142857179
2011-08-03,125.66,126.31,123.53,126.17,370546778.0,126.17,23.38,0.00541875846681017,130.697,128.77685000000002,0.010678642343221377,34.87928812686778,-0.8416005349686589,-0.0037775277414133614,2.027857142857147
2011-08-04,124.42,124.62,120.06,120.26,519400868.0,120.26,31.66,-0.04684156297059516,130.4632,128.7945,0.014054308821270983,22.642412485881366,-1.2238117152945587,-0.24744512983430647,2.38571428571429
2011-08-05,121.76,122.07,116.86,120.08,654932879.0,120.08,32.0,-0.0014967570264428076,130.21699999999998,128.80555,0.014082921185868057,23.66183074974201,-1.4070410975346928,-0.10234653112629391,2.6107142857142898
2011-08-08,116.91,120.12,112.02,112.26,699984484.0,112.26,48.0,-0.06512325116588935,129.8022,128.77620000000002,0.019265788219618312,10.15959511785357,-1.940307376953983,-0.2362243514893065,3.026428571428578
2011-08-09,114.07,117.64,110.27,117.48,709504454.0,117.48,35.06,0.04649919828968474,129.4816,128.77185,0.02278836607053482,25.397340137670227,-1.8284106134574367,0.06315786472683096,3.500714285714291
2011-08-10,115.26,116.28,111.95,112.29,659583629.0,112.29,42.99,-0.04417773237997957,129.0294,128.7398,0.02426554832528108,17.524868272279676,-1.9781785294938805,-0.029713438858558247,3.7407142857142923
2011-08-11,113.26,118.92,112.32,117.33,487137245.0,117.33,39.0,0.04488378306171503,128.73860000000002,128.73284999999998,0.026968577564034545,27.958088323175758,-1.626738345868198,0.18370575552589286,4.145714285714291
2011-08-12,118.4,119.21,117.28,118.12,313614670.0,118.12,36.36,0.006733145828006437,128.4664,128.73155,0.02698916470310727,29.946387434452532,-1.2470911160213007,0.23816376842052706,4.182142857142861
2011-08-15,119.19,120.74,119.0,120.62,258305402.0,120.62,31.87,0.0211649170335253,128.2704,128.74265,0.027601893541089686,34.564002797207664,-0.7576954131479101,0.33768338141701454,4.302857142857145
2011-08-16,119.47,120.69,118.31,119.59,293453756.0,119.59,32.85,-0.008539214060686473,128.0814,128.74815,0.027218034772161788,36.05269812395801,-0.4487158371591784,0.32330355741512096,4.265714285714288
2011-08-17,120.25,121.2,118.72,119.67,237781164.0,119.67,31.58,0.0006689522535328063,127.89560000000002,128.75384999999997,0.02722994582283303,36.5330608855086,-0.19715449320205547,0.3445898098302128,4.317142857142858
2011-08-18,116.5,119.71,113.39,114.51,512113802.0,114.51,42.67,-0.04311857608423164,127.61740000000002,128.72905,0.028142055732750595,32.941988844109616,-0.3287242494762883,0.19804583966678574,4.584285714285714
2011-08-19,112.96,115.88,112.5,112.64,430047209.0,112.64,43.05,-0.016330451488952957,127.28219999999999,128.6925,0.028134940760403394,31.970509283380892,-0.4828267098413166,0.16426306864667098,4.580714285714285
2011-08-22,115.17,115.23,112.41,112.73,274705984.0,112.73,42.44,0.0007990056818181213,126.9848,128.64485000000002,0.02820557400264478,34.64870055700631,-0.5167908461647106,0.19309974267170274,4.547142857142856
2011-08-23,113.15,116.57,112.58,116.44,328960993.0,116.44,36.27,0.03291049410094904,126.75959999999999,128.61345,0.029660941234350206,39.089481823894864,-0.2414763384013785,0.3476434796288294,4.633571428571427
2011-08-24,116.19,118.24,115.92,118.08,244763498.0,118.08,35.9,0.014084507042253502,126.53479999999999,128.5914,0.02979975941288398,47.29662681990258,0.0817033996381884,0.43351079258275094,4.36285714285714
2011-08-25,118.73,119.4,115.87,116.28,311782517.0,116.28,39.76,-0.015243902439024404,126.32000000000002,128.56474999999998,0.02989041824096435,45.46971849390176,0.19822353870662424,0.37357658096839985,4.242857142857141
